EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,n_batch,n_start,is pareto,n_candidates
9.171730100108325,0.001,0.1,6.571474639389249,0.001,2.171170896362056,7.1231688148078955,0.001,0.001,0.0001,0.0005,6.687648175851609,0.0,7.241511365120056,64.27204454532347,5.497060087805261,17.26049830349345,0.0,1.5139703168767258,4.461868338206607,0.85,1230.1682,0.0049965438,100,50,False,15
6.3078411564747805,0.001,0.1,5.2320166483717685,0.001,5.566203576028194,9.668313192992276,0.001,0.001,0.0001,0.0005,5.066346799547948,0.8158324528243766,0.0,73.24225618085879,6.043601276857153,14.929531151113125,0.0,0.0,2.8506733028128495,9.805261e-17,816.3818,0.018091489,100,50,False,15
7.541560546898836,0.001,0.1,9.245011195846024,0.001,0.05373717380666664,4.672825754059711,0.001,0.001,0.0001,0.0005,5.563727286176617,4.554794162122931,8.794592144523609,96.02230685199939,20.0,17.469588420265914,7.035010496932806,3.4675587234494825,8.378859374122424,0.85,2125.7888,0.017866163,100,50,False,15
0.0,0.001,0.1,1.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,10.0,20.0,78.82650206713876,0.0,0.0,0.0,0.0,0.0,0.0,460.94812,0.0,100,50,False,15
3.725659414276014,0.001,0.1,9.269503280522443,0.001,0.0,5.5256423706536575,0.001,0.001,0.0001,0.0005,4.635090069820416,7.062726431340007,8.803878154983813,73.0064273807023,20.0,17.483242247642785,5.567364865629111,3.2356092416446245,7.968950678418053,0.0,1898.463,0.05287603,100,50,False,15
11.184482828945114,0.001,0.1,9.267349873067655,0.001,0.0,7.635004935589742,0.001,0.001,0.0001,0.0005,3.5030397792707557,0.0,8.737255230093107,95.96970979817017,15.116928575321964,17.66668351605204,0.0,0.0,0.0,2.230088e-16,766.77435,0.0,100,50,False,15
6.629596552395331,0.001,0.1,6.587765050852488,0.001,0.0,7.588316426178751,0.001,0.001,0.0001,0.0005,0.0,0.0,7.03291011506546,42.38195857817087,5.181941394426634,16.902953595570818,0.0,0.0,1.0395868355046387,0.0,589.2454,0.0,100,50,False,15
5.86645868401231,0.001,0.1,8.871343332993378,0.001,0.0,6.146764512399795,0.001,0.001,0.0001,0.0005,5.416985869950059,4.068048999545553,7.786723921577632,91.40781778637422,9.141181195317898,19.056809202691877,1.7670286113679925,0.7127051733106476,0.5372516495981049,0.0,843.2193,0.038548093,100,50,False,15
16.352162116819972,0.001,0.1,2.3094930033993606,0.001,0.8560689083992877,3.683251992668255,0.001,0.001,0.0001,0.0005,1.4370872312021146,2.868212517633908,15.756708460059066,67.41201737641761,10.278444107697865,16.884544796309335,1.5454892879530622,0.9196629252538704,0.007433669368376505,0.37096035,1061.8534,0.0,100,50,False,15
7.332826617219106,0.001,0.1,9.170531232527154,0.001,3.4897641666499837,6.057866189110246,0.001,0.001,0.0001,0.0005,6.484545887463813,2.123359519391346,8.285914492193623,82.72990644476394,9.93223890586041,17.455764794859657,4.550289160830042,1.1556302793849678,5.757875490354499,0.85,1601.2217,0.0142993275,100,50,False,15
6.51735772145719,0.001,0.1,1.0,0.001,9.63177436343843,0.0,0.001,0.001,0.0001,0.0005,0.0,0.0,8.316851733274074,52.24480860866629,0.0,20.0,0.0,0.0,0.06591400573747548,0.0,522.8714,0.0,100,50,False,15
5.10294058896708,0.001,0.1,8.827999808550775,0.001,4.16091789960509,4.289137904206111,0.001,0.001,0.0001,0.0005,4.603058506818847,0.0,7.342960319940825,82.77757127347446,0.7376652504322824,17.43632460119563,1.9571715391783382,0.0,3.4962141634644937,0.85,988.35266,0.010065188,100,50,False,15
5.586191493445263,0.001,0.1,9.19494579990771,0.001,1.9463457740298005,5.516079354080098,0.001,0.001,0.0001,0.0005,5.371661327079194,3.9940358348060445,8.418439320405234,81.9087648385445,14.287515229654888,17.669137934991866,4.736342643768601,1.018463174512358,5.328711172640834,0.85,1487.0157,0.014373728,100,50,False,15
7.249304750981043,0.001,0.1,9.13912808051709,0.001,4.769590376625854,5.572252886710243,0.001,0.001,0.0001,0.0005,5.7922080222788255,0.0,7.807546180947311,84.79837207374551,4.0437218616842845,17.4232687969548,4.365348468811479,0.0,5.065311533642786,0.85,1391.4438,0.012547471,100,50,False,15
6.359388303992926,0.001,0.1,9.218001224909,0.001,2.429915738301747,6.7044942875477265,0.001,0.001,0.0001,0.0005,7.1022795764553015,4.782139183257303,8.5802036073114,78.12004754910443,15.35746754391524,17.693720814202333,4.897934876642757,3.358521510016143,7.703931927692222,0.85,1996.7075,0.017537644,100,50,False,15
9.938113717960476,0.001,0.1,8.690402727650877,0.001,3.0102212600093834,6.388001000743517,0.001,0.001,0.0001,0.0005,7.540604624532499,4.608363109822707,13.601304399697034,69.47549864330841,18.055061848817594,16.938329632365352,5.130846391427948,1.9758688259525625,6.220486956577819,0.85,1968.8984,0.013598769,100,50,False,15
5.468782423317309,0.001,0.1,5.042123834614772,0.001,4.4455760898942485,2.2061573520981796,0.001,0.001,0.0001,0.0005,0.3799269957371968,0.0,3.757449230287911,67.31098277707574,0.0,17.022616009929163,0.0,0.0,4.018261977168219,0.0,699.9435,0.022457423,100,50,False,15
3.740639983002915,0.001,0.1,9.183806962058242,0.001,0.7701072750284209,2.99135002909148,0.001,0.001,0.0001,0.0005,2.3197126025130985,4.578305212682208,8.318431909436054,83.7867002868871,16.460973334433515,17.903892476467647,4.692355133365623,0.0,0.0,0.85,799.0029,0.009873311,100,50,False,15
0.0,0.001,0.1,1.591607907045852,0.001,0.0,3.8698618609761395,0.001,0.001,0.0001,0.0005,5.366239031038868,2.928797293173912,8.1431113188773,72.86494107883496,20.0,12.784606373244483,0.0,1.0373208815872543,3.8416734133936985,0.0,830.63995,0.014714557,100,50,False,15
1.5793377407233384,0.001,0.1,6.0932588113448505,0.001,6.054108131632399,5.2371579312027015,0.001,0.001,0.0001,0.0005,9.486872650758244,0.0,3.8790972645509036,78.29802902501274,0.0,16.054487144472695,1.874107470274785,0.0,7.184154994487175,0.0,1247.6238,0.04059698,100,50,False,15
7.408429485698463,0.001,0.1,1.0,0.001,6.06892627420938,4.383769597726595,0.001,0.001,0.0001,0.0005,3.576988518997249,0.0,7.281142214056079,68.16301329011678,0.0,17.157670678014064,0.0,0.0,4.063339763797398,0.0,922.43335,0.01142537,100,50,False,15
8.335742201638705,0.001,0.1,7.6225798578264214,0.001,2.760411922595506,7.8412915890101225,0.001,0.001,0.0001,0.0005,8.968993861319857,4.3277629854750765,7.072894677809046,58.09199185962937,15.252344934977378,16.228480777967224,7.718128873371634,1.2437858535914437,6.207930022383992,0.85,1915.482,0.010095302,100,50,False,15
5.944650053386618,0.001,0.1,8.864954419951319,0.001,4.345343654187246,5.31005463959806,0.001,0.001,0.0001,0.0005,5.908272854438408,0.0,7.49724522431181,84.75415690388166,2.3790250318019943,17.12084655594903,2.4791494681425204,0.0,4.434728118462247,0.85,1170.6853,0.0104256775,100,50,False,15
5.9807404668217945,0.001,0.1,9.164130078183709,0.001,3.6997224814631267,3.9512049862490257,0.001,0.001,0.0001,0.0005,3.296206514794744,1.4283976012782662,7.9650896019533555,79.89520477957244,6.299805590054821,17.782701006754905,4.534410414234022,0.0,2.8661324641203736,0.85,1113.7764,0.011759022,100,50,False,15
0.0,0.001,0.1,9.850879173774418,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,2.541203802366232,4.922522300828172,8.332351745382242,100.0,20.0,20.0,3.9134578150889974,0.0,0.0,1.6928731e-13,616.6784,0.04663295,100,50,True,15
0.0,0.001,0.1,10.0,0.001,6.784009478508941,4.20563075597102,0.001,0.001,0.0001,0.0005,10.0,9.244626790118811,0.0,51.15029199007978,0.0,20.0,2.1152356648892443,1.5572050256800671,4.906914221188133,0.0,1176.138,0.053346965,100,50,False,15
10.333892798824044,0.001,0.1,9.023823037345567,0.001,5.3401354049192085,8.578114007544714,0.001,0.001,0.0001,0.0005,7.511840936372993,0.17947134064637016,9.840756991497651,77.91346400030244,8.29228391719202,17.711098439830348,4.792541175348633,1.309836087903331,4.3162686101679375,0.85,1704.6608,0.013748629,100,50,False,15
33.68503099682662,0.001,0.1,7.773212905526864,0.001,9.98117787819716,0.5580490210012495,0.001,0.001,0.0001,0.0005,0.9717678238042117,9.765722362372735,0.36842558098821815,80.60431904816069,3.9188837994960215,0.6685143676612084,1.3497917485126312,0.45218821378901425,1.6198987031147383,0.23308916,1378.7152,0.0,100,50,False,15
26.227436247030965,0.001,0.1,9.858548867727691,0.001,0.0,7.04037509946397,0.001,0.001,0.0001,0.0005,8.257576528996202,4.792263512315821,8.826892267574397,100.0,20.0,20.0,4.361227873743566,5.2896788354665105,8.440399554000068,0.0,2673.9585,0.059626456,100,50,False,15
27.27886762948346,0.001,0.1,9.502557451377758,0.001,0.9353769187800526,7.882721652767852,0.001,0.001,0.0001,0.0005,9.675635118288655,3.6833690230724403,8.915182000465778,100.0,17.778115669355373,20.0,4.272962626597879,6.302683300858264,8.200778813291327,0.85,2816.621,0.023695553,100,50,False,15
0.0,0.001,0.1,9.518594040714829,0.001,5.0929531324345625,7.080689906889774,0.001,0.001,0.0001,0.0005,0.0,0.0,7.2663807089428705,79.13631683158971,6.8207987942635215,18.1840322731655,2.8376110888660766,0.0,0.0,0.0,644.7605,0.0,100,50,False,15
7.029340870716966,0.001,0.1,9.589369121025994,0.001,2.023282375502954,7.3329419293557105,0.001,0.001,0.0001,0.0005,7.246476220333083,2.840342990664133,8.423422646770867,96.88073799827379,14.933544794509096,20.0,4.223073064038857,0.4684971056681941,4.082943725127482,0.85,1409.3586,0.01753069,100,50,False,15
1.9728654556236642,0.001,0.1,10.0,0.001,2.6163767675231213,8.002090938583414,0.001,0.001,0.0001,0.0005,8.893772367384145,1.5516588774453923,8.093636205352386,100.0,11.983638044208838,20.0,4.077659339805363,0.0,3.547160352015114,0.85,1232.9829,0.017168196,100,50,False,15
0.0,0.001,0.1,10.0,0.001,5.511303747043109,8.461498746518034,0.001,0.001,0.0001,0.0005,10.0,3.300374528630443,0.7977008525250667,75.3349515039679,1.41924825011876,20.0,2.5450583630758943,0.5851263559198802,4.662327273375537,0.0,1144.1029,0.05258407,100,50,False,15
4.634490192402751,0.001,0.1,9.835200031311684,0.001,3.9575747607722382,7.846678180464149,0.001,0.001,0.0001,0.0005,8.122369026025329,1.3057503619990958,8.259843363234777,91.49762177037479,9.12572295746555,20.0,3.997955478646946,0.0,3.7168833224465336,0.85,1304.7375,0.0170074,100,50,False,15
13.668501376315348,0.001,0.1,6.710753924031503,0.001,1.9079930963411174,10.0,0.001,0.001,0.0001,0.0005,10.0,3.4768357994494026,9.311475934553007,59.763003692504,14.849297537878952,11.99666121047581,5.238360868890737,4.849427219424982,10.0,0.85,2606.0056,0.0043902514,100,50,False,15
23.129605411573316,0.001,0.1,1.504774631454676,0.001,0.7616920002367239,9.113573220595278,0.001,0.001,0.0001,0.0005,8.44009369008708,2.3404798591912006,9.29205930830599,79.85081332172072,12.31645911726099,15.12153522323131,7.442382416893842,6.254807985989087,7.222260083074819,0.7494899,2749.8142,0.0,100,50,False,15
0.0,0.001,0.1,9.88342028632073,0.001,6.094953049562549,9.594841589128887,0.001,0.001,0.0001,0.0005,4.3849584754644875,0.0,9.612405685237048,80.6993256232282,6.829545921483696,17.71701739951641,5.425587356481284,0.0,0.37297947759125594,0.0,1032.9967,0.045947354,100,50,False,15
29.95232584763282,0.001,0.1,8.388023546850132,0.001,1.8055133878604552,7.267802824470738,0.001,0.001,0.0001,0.0005,4.038771864016823,0.0,8.875318556606935,100.0,20.0,20.0,4.46893360416457,7.344600177887984,8.210946288925841,0.85,2870.5103,0.021834375,100,50,False,15
0.0,0.001,0.1,8.94717049757901,0.001,5.868117286518354,3.629001179450124,0.001,0.001,0.0001,0.0005,10.0,4.184271212437133,2.8395456699925,69.33580466216026,0.0,19.905229299748083,2.647883186360006,0.2675291669103993,0.49146642602031493,0.0,738.92645,0.04129097,100,50,False,15
0.0,0.001,0.1,8.397082904925657,0.001,5.892169397689486,5.456009254312651,0.001,0.001,0.0001,0.0005,10.0,3.9394065565644505,9.598281937376369,70.05282734700548,2.7412095805679932,18.83980961708821,2.764410960171067,0.0,4.075789670857874,0.0,1186.125,0.046913154,100,50,False,15
0.0,0.001,0.1,5.913427955633852,0.001,5.933365626590508,0.0,0.001,0.001,0.0001,0.0005,10.0,5.039919398549955,0.0,60.240832878469206,0.0,20.0,2.595722307133028,0.0,0.0,0.0,527.5125,0.0283444,100,50,False,15
2.6669532736820845,0.001,0.1,9.554537671659688,0.001,5.986458159178051,7.672153905274731,0.001,0.001,0.0001,0.0005,10.0,4.813962951225575,10.377825154107525,67.74667265935145,1.9281750099704056,19.53295723800638,2.9497301673154515,0.6404325722826143,6.239988706737412,0.85,1560.965,0.0177909,100,50,False,15
19.774052267735886,0.001,0.1,8.682963395915484,0.001,0.0,8.978529290337429,0.001,0.001,0.0001,0.0005,7.643848424116644,6.085616007169072,9.506957400372368,90.63233303937712,13.991918489326737,19.985367073623355,4.323643764498927,3.6175822995565934,6.488863929431244,1.0870945e-16,2223.2505,0.05503333,100,50,False,15
0.0,0.001,0.1,8.036550339457872,0.001,5.9650614462808385,1.7715513983740203,0.001,0.001,0.0001,0.0005,10.0,4.777656106208417,8.750433911657368,64.4955479070567,1.1129017887179435,19.43085771969727,2.808323989267162,0.0,0.5925929454226295,0.0,821.7984,0.038258243,100,50,False,15
11.151996124024047,0.001,0.1,8.127552918482905,0.001,6.091920709379344,6.879435191344546,0.001,0.001,0.0001,0.0005,7.907964742808659,1.849974112614707,10.318414681851802,72.9825040166376,9.17715701419027,17.00412928890024,4.7141826404433465,0.0,5.501779087427203,0.85,1695.3417,0.010743015,100,50,False,15
12.144870283282074,0.001,0.1,9.2703131111776,0.001,6.096381237117839,7.785392796803048,0.001,0.001,0.0001,0.0005,10.0,5.161929979276757,11.64843831662401,66.83672458462618,4.948267623696942,18.718880706818535,3.3721275483445936,0.4896765294271691,6.342738283860886,0.85,1841.872,0.01605362,100,50,False,15
0.0,0.001,0.1,7.081866014429731,0.001,5.938432224803928,3.0332731189288142,0.001,0.001,0.0001,0.0005,7.600443793662878,4.024934183891342,9.051116679049597,66.44689251329909,4.90209881206042,18.11732949449524,2.7012080881119367,0.0,1.7544224020284465,0.0,892.5294,0.03761842,100,50,False,15
0.0,0.001,0.1,8.599905466046831,0.001,6.1609601298048,6.015362823812435,0.001,0.001,0.0001,0.0005,8.98950873956844,4.431982791477486,10.150823105628906,73.27853814624531,5.202988407854522,18.449104310217972,3.780686463881003,0.0,4.823625288183384,1.06916185e-13,1326.581,0.047708165,100,50,False,15
33.35763715881887,0.001,0.1,7.948398996477193,0.001,7.986055876016632,7.519205676695655,0.001,0.001,0.0001,0.0005,9.548197982436163,6.27598794387163,10.655185059918676,63.11651416891176,11.137558921245112,15.115040463243108,1.6873253955303669,4.229227337509592,5.079024863814697,0.85,2496.7773,0.009003132,100,50,False,15
0.0,0.001,0.1,2.679766108887442,0.001,5.730609273326891,9.974081043468475,0.001,0.001,0.0001,0.0005,7.630802875802608,2.2305906703863827,1.455364647545148,69.91263464024735,5.012244676210257,18.2016337035968,1.8819452026482466,0.0,4.670733702919994,0.0,999.9325,0.025352996,100,50,False,15
19.56865169625649,0.001,0.1,1.0267492865418086,0.001,7.232599062901991,2.39986091621838,0.001,0.001,0.0001,0.0005,9.978796951792757,10.0,9.581179677852479,93.7515199721826,9.355162315786716,16.425000260371124,2.5310336642979054,1.4187356439648946,2.25198472545339,0.45633465,1570.5782,0.0,100,50,False,15
0.0,0.001,0.1,2.139093365197779,0.001,4.767998750423722,1.3198131221919835,0.001,0.001,0.0001,0.0005,4.130494897184985,3.3368543526329053,4.211627964030386,33.27563664825479,7.542125648593942,15.973192702276792,1.8355044368002664,3.1752496153683776,2.57075105405653,0.0,947.1527,0.022407474,100,50,False,15
2.9734105206936823,0.001,0.1,8.112626308132253,0.001,6.146469864805624,6.426490784066044,0.001,0.001,0.0001,0.0005,6.8592579769695705,1.0953859900747855,9.975539225351296,75.77220233106688,8.95410783497696,17.112175219627442,4.916401532317753,0.0,5.278789452316584,0.85,1460.3584,0.0108353,100,50,False,15
6.016166770259513,0.001,0.1,10.0,0.001,5.940078778781887,3.0401514945450163,0.001,0.001,0.0001,0.0005,10.0,2.4765048043956033,4.338954987283266,75.63973657225715,0.0,17.883219444976866,3.1116210464977074,0.0,2.1458964435652144,0.0,1039.8997,0.04678196,100,50,False,15
6.580022871432055,0.001,0.1,9.14473457511672,0.001,0.0,5.817199552764522,0.001,0.001,0.0001,0.0005,9.377639391639407,3.4816374391807536,7.724441286554214,99.66471069246325,18.960125040560115,18.660954890322188,4.163014808904718,2.00503579696212,5.266917550293945,0.0,1604.3096,0.051232163,100,50,False,15
0.1963903565316525,0.001,0.1,9.20756238408657,0.001,0.0,1.2341933717900633,0.001,0.001,0.0001,0.0005,4.829164916055878,7.751746922724555,6.384276468017276,100.0,18.549423847461615,20.0,3.9216312283888284,0.0,0.0,0.0,648.2315,0.044349786,100,50,False,15
0.0,0.001,0.1,3.8020975594980744,0.001,6.04311554741154,8.570653362788889,0.001,0.001,0.0001,0.0005,8.972290576374256,5.765231224672429,13.456900818547087,54.71209845059,10.133459387056112,20.0,3.219731262016237,5.007775339198002,6.196754274758616,1.2504428e-13,1963.3274,0.04357276,100,50,False,15
5.6640755199653325,0.001,0.1,9.575473380141442,0.001,0.0,3.387754018235052,0.001,0.001,0.0001,0.0005,6.839058990177679,5.84475782541738,7.296172177903254,100.0,19.009976844885447,20.0,4.077175442626975,0.0,1.4677636744140128,0.0,997.14417,0.049208544,100,50,False,15
3.5355654166255515,0.001,0.1,9.998700842686276,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,0.0,5.027595288404547,2.564549202701578,92.38041805450786,16.38918469719171,20.0,3.714924141410048,0.0,0.0,0.0,509.2768,0.0,100,50,False,15
7.8245506764874655,0.001,0.1,8.647952745587604,0.001,0.0,7.987844558215729,0.001,0.001,0.0001,0.0005,9.791143639182753,5.103540425989776,8.659931121022804,100.0,19.667334102187432,19.918704764521216,4.209576377941311,6.680814900921335,9.094934654689762,0.0,2449.218,0.058679085,100,50,False,15
6.932391487848352,0.001,0.1,10.0,0.001,5.37060120340014,0.0,0.001,0.001,0.0001,0.0005,10.0,0.0,5.573105631301772,83.81344537543153,0.0,13.15790681691881,0.536271580880093,0.0,0.0,0.0,682.47156,0.005528004,100,50,False,15
3.1385656550917282,0.001,0.1,8.434225458752495,0.001,5.691018637884761,6.8357573194692725,0.001,0.001,0.0001,0.0005,9.429214056458736,2.607143419927299,2.6469112392275322,48.25907318438891,0.0,19.5316801840232,2.5247535828518988,4.681574004155178,8.645870215461983,0.0,1899.6193,0.055497564,100,50,False,15
7.085584771895589,0.001,0.1,9.194862418208688,0.001,4.944277143269832,3.3312881481770225,0.001,0.001,0.0001,0.0005,10.0,0.0,7.848443325829594,91.67667954933738,0.0,13.315354822484228,0.34084293925355275,0.0,2.9541248284746198,0.0,1004.34076,0.020259427,100,50,False,15
3.7480406308068455,0.001,0.1,2.1207390209111248,0.001,0.8347253348193064,2.452383526810558,0.001,0.001,0.0001,0.0005,4.232534978117156,8.710955279882906,15.205605064475616,68.26116265209875,16.28170843442615,0.28946491507642497,2.399163634128083,2.0544113686431444,0.5184917842983514,0.054786623,1022.87585,0.0,100,50,False,15
