growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.85,1616.1261,0.018714447,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.6072924,490.23886,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,966.4075,0.015072681,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,830.47894,0.04769571,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1899.6808,0.054230414,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.2364074e-14,2660.744,0.0636148,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1707.1018,0.058668606,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1414.8137,0.054112796,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2006.008,0.056283858,100,50,15,0.85,2210.8624803400003,0.021073837077251294
2.230088e-16,615.534,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2426.1526,0.02414979,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1139.2855,0.052343063,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,500.32767,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2149.03,0.0603794,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2233.4688,0.023243818,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1142.6549,0.016860213,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2612.0544,0.06369333,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2057.5608,0.058788635,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,884.9675,0.050996654,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,766.3804,0.011423909,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.375077e-15,2007.1721,0.05541352,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,872.2731,0.010063653,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,744.6509,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2291.813,0.024531532,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.30653602,1487.9388,0.038360678,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,939.3801,0.014755686,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2745.0837,0.06377984,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1897.9478,0.022165965,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,893.1276,0.014447479,100,50,15,0.85,2210.8624803400003,0.021073837077251294
9.997872e-16,1523.1075,0.05421378,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1177.0078,0.053493097,100,50,15,0.85,2210.8624803400003,0.021073837077251294
5.0820964e-17,793.92126,0.05069001,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2279.236,0.025343303,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1067.1718,0.015343411,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1329.2386,0.014049796,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3612.0427,0.06360186,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,623.2702,0.007677311,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1968.3301,0.058094922,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,739.2581,0.011436076,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1042.8239,0.05154567,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.5877529,982.868,0.02628061,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2169.891,0.024682278,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2769.4854,0.027450977,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2736.0022,0.026735717,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3087.6123,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2790.61,0.021096876,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1542.136,0.019863773,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2670.3257,0.027421122,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2579.4373,0.027175516,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1402.3154,0.018266072,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,984.04205,0.0516985,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2551.226,0.026055941,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1323.7324,0.0178858,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2674.3862,0.027469398,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2229.4585,0.024239967,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2754.243,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.8232563,683.60486,0.01574814,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,920.36115,0.0149191655,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.6654919,707.4869,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
4.0207347e-17,432.90436,0.023866983,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1687.8804,0.058412757,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1766.0663,0.018696798,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.54899144,539.219,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2781.2856,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2674.9543,0.027446313,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2598.648,0.026572581,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1221.9762,0.016902335,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1102.6183,0.015518733,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,868.4814,0.013079242,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,729.3843,0.0081517985,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1421.6595,0.05617637,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1412.8281,0.018711785,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3361.3613,0.062239584,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,779.7408,0.013200097,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3170.5881,0.027510837,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2558.4624,0.062150948,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1312.7734,0.016588185,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,837.0889,0.05046497,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,970.001,0.013212107,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,972.2375,0.016215775,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1891.63,0.052964408,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1445.313,0.054067854,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2727.815,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1081.0056,0.021557258,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,689.9829,0.014411722,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,627.6706,0.02391123,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2856.6536,0.026928293,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,679.05524,0.049810093,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,902.7387,0.013669663,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1579.4294,0.050264645,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2853.9172,0.06000826,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2518.8015,0.023964494,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2721.94,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2226.5784,0.05597344,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,485.4306,0.039821807,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1609.0181,0.020680077,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,629.3858,0.04953641,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1533.353,0.054482315,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1420.2727,0.05531348,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,824.76996,0.0501957,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,797.2867,0.049728006,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1226.6403,0.049185343,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.1843725,584.1372,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2281.238,0.024529021,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1342.7314,0.017971952,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.58596236,905.5777,0.02443399,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1067.6456,0.008019428,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2720.9814,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,979.9407,0.013326141,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.1091733e-13,3063.7551,0.06369547,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.02431485,744.7284,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,921.14636,0.01390517,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2651.3506,0.057298396,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1508.7717,0.021111632,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,706.9079,0.0045598554,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1562.559,0.045305435,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,912.7605,0.03669702,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1114.846,0.016873484,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1003.9568,0.014190932,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,657.5506,0.04918882,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1760.631,0.0198176,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,754.2904,0.0001660066,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2565.916,0.027056558,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,737.74854,0.0134693775,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1626.5927,0.05703254,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2036.7296,0.023323053,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1028.0162,0.015741149,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2790.1638,0.025898395,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2296.962,0.05728727,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,917.06433,0.014961469,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.13819468,1614.486,0.05061117,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3357.7136,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,798.1532,0.050188154,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1227.1885,0.017960679,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2762.5044,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1118.7269,0.012887191,100,50,15,0.85,2210.8624803400003,0.021073837077251294
2.828558e-16,3116.9358,0.0637033,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,737.5128,0.0125829475,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,632.503,0.04903551,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.3589498e-14,1039.4111,0.051622212,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.39595106,1180.8811,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3103.1282,0.02681841,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1042.6501,0.016376033,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3048.5862,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,945.6059,0.014737126,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.2982073,1967.549,0.043961357,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1242.9536,0.016735962,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,498.23715,0.044356238,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,581.3576,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1953.0472,0.023282778,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,681.8847,0.049159493,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1316.7167,0.018599028,100,50,15,0.85,2210.8624803400003,0.021073837077251294
8.757494e-15,628.2207,0.045404885,100,50,15,0.85,2210.8624803400003,0.021073837077251294
9.233826e-15,1106.6304,0.052813753,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2231.9802,0.022702264,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3023.3691,0.027445342,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3059.4546,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1224.55,0.017079337,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2130.3682,0.025491888,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2642.7668,0.024728013,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,981.4375,0.015410602,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3122.237,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1719.0714,0.021033386,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,782.09314,0.049617283,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2680.5984,0.05694166,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,929.5483,0.0138884,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1640.5236,0.021385994,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,795.48456,0.049896367,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1104.1027,0.016045861,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3426.5527,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2484.479,0.026498234,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1358.9768,0.012040329,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3137.6592,0.027366921,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,700.64703,0.04901096,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3198.8672,0.06378965,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1786.3115,0.052383736,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3186.3618,0.06370336,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3467.4634,0.027543861,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1861.8588,0.054284517,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1005.1204,0.017024849,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,833.08435,0.045877375,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1337.0018,0.05436763,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.3563811,848.31335,0.03436912,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1702.9386,0.020622864,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,982.9199,0.045186896,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,495.69183,0.046253875,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7095546,1156.1271,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3386.221,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,681.8507,0.009991282,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.5025087,1400.4429,0.00826354,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1408.1173,0.01829022,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,590.562,0.034147132,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2845.742,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2260.1611,0.023742387,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1147.1686,0.016557893,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,549.41724,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.70753783,640.97546,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1250.4563,0.051907644,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2775.8257,0.0637875,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,836.3641,0.009105001,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.222933e-16,1610.4824,0.054196525,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,930.16,0.015244309,100,50,15,0.85,2210.8624803400003,0.021073837077251294
2.6661564e-13,1433.2142,0.0556615,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,616.70605,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,570.62616,0.04819894,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1082.2955,0.052769993,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.3642108e-13,1026.1614,0.052828733,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3016.93,0.0275353,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1773.4663,0.019761372,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3312.6191,0.027532423,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2251.7517,0.024906144,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2615.189,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2874.144,0.06379383,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1240.6578,0.01907344,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3459.5793,0.06376823,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,988.9152,0.016584333,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1712.4412,0.051307067,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,912.7046,0.012922545,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1096.398,0.046981063,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2554.9485,0.025187531,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,941.04736,0.047610804,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1046.1204,0.016761567,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1195.0829,0.016799182,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,573.07874,0.044167623,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2285.286,0.023495907,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3663.722,0.063305825,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.18277226e-29,2614.3408,0.06377243,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1548.5293,0.017053753,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1657.6112,0.052459925,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,850.5801,0.05092659,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1198.0074,0.012895209,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,861.97424,0.01166758,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,939.6427,0.01300502,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2940.1223,0.026790628,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,707.7012,0.047128864,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1304.8452,0.0072242045,100,50,15,0.85,2210.8624803400003,0.021073837077251294
4.1987556e-13,1381.5503,0.05648975,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1114.9476,0.046017777,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2824.8557,0.06367752,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,630.3663,0.0043077692,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1101.4143,0.051435128,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.82236433,623.5773,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.84436,666.4497,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1774.6383,0.058933597,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2048.6423,0.023697449,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2187.7793,0.024092173,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3161.9011,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1535.3156,0.051991586,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3181.249,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3362.2349,0.027335724,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1192.8357,0.016672503,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,914.5252,0.013552591,100,50,15,0.85,2210.8624803400003,0.021073837077251294
5.5386235e-16,990.0246,0.030617611,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2259.7493,0.017530862,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2737.7993,0.021259733,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2280.2876,0.024474837,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1285.9822,0.015837109,100,50,15,0.85,2210.8624803400003,0.021073837077251294
4.5694387e-15,1627.4125,0.056716513,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1186.9869,0.05290406,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1820.505,0.058913708,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,754.85187,0.050132662,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3145.1243,0.06333673,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,875.6573,0.01300458,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1981.4741,0.023220357,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,722.7124,0.048489682,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1041.5052,0.050885648,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1414.3047,0.018180547,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,737.7085,0.048094478,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2555.4377,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,875.24866,0.014757824,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,615.4234,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2633.0483,0.027019512,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1022.4324,0.013983087,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3454.4788,0.027530722,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2523.6824,0.054771587,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1718.9696,0.021018786,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,781.8711,0.04862985,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,952.11346,0.0515211,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,600.7819,0.048304666,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.31365764,768.44415,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3108.3022,0.06369328,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,3089.4597,0.06370129,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,2975.524,0.055030886,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,713.42664,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1038.6484,0.044881996,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,992.28864,0.014689338,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,644.3156,0.04894262,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3469.4854,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,909.0662,0.0093139,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1126.2537,0.015804399,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2804.6833,0.027254412,100,50,15,0.85,2210.8624803400003,0.021073837077251294
2.3814885e-14,643.72107,0.04244712,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1769.4249,0.020059388,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,965.66724,0.050967187,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7420506,1257.5914,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,898.25446,0.012316783,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1436.8888,0.019377854,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.7191894,643.20435,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3443.9749,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2256.848,0.024403442,100,50,15,0.85,2210.8624803400003,0.021073837077251294
3.9236328e-14,1238.4551,0.054787472,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1523.8378,0.019202517,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,753.9092,0.044001263,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1764.2559,0.057957567,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2693.1409,0.027462922,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1749.6234,0.05390167,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,432.84436,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1303.9579,0.0068860413,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,2309.7214,0.0177485,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1968.6097,0.060249023,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,1539.04,0.055708945,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1110.3527,0.017266242,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,1550.7726,0.016164504,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,728.08923,0.0031996768,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.0,746.8317,0.045376334,100,50,15,0.85,2210.8624803400003,0.021073837077251294
1.5316761e-14,1826.2385,0.026501674,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.85,3590.2678,0.026679883,100,50,15,0.85,2210.8624803400003,0.021073837077251294
0.822155,475.65692,0.00542699,100,50,15,0.85,2210.8624803400003,0.021073837077251294
