growth_rate,cost,growth_cost,n_batch,n_start,n_candidates
0.8077708101172352,528.0992343847619,0.0015295814830299688,100,50,15
0.383988390251532,222.79525898297985,0.0017235034174621564,100,50,15
0.49000267045150125,692.7332173308347,0.0007073468662864573,100,50,15
0.5692352115803598,735.5406051112187,0.0007739004585535935,100,50,15
0.6651953624155849,641.3673010165157,0.001037151974167226,100,50,15
0.32452638457992666,206.54811868406907,0.0015711902226343405,100,50,15
0.4495970672410351,246.6327250758006,0.0018229416518138661,100,50,15
0.7324621661346147,371.4185816046981,0.001972066564279157,100,50,15
0.47388619376278585,250.9310279332131,0.0018885117462991213,100,50,15
0.7737422226269455,397.28988224821927,0.0019475507864645943,100,50,15
0.16020433280406773,371.4293903920202,0.00043131840653477154,100,50,15
0.780319875711673,532.3157900256614,0.0014658965417389857,100,50,15
0.821794738257024,544.2731240553522,0.0015098940255103392,100,50,15
0.5748042500092426,550.0825798926726,0.001044941743331326,100,50,15
0.5006381351874141,268.16331160742885,0.0018669150980664762,100,50,15
0.8217947382570225,580.1493781432769,0.0014165226564356803,100,50,15
0.5171049467819447,272.9556648860396,0.0018944649747344089,100,50,15
0.6618088327258217,337.7721634635652,0.0019593350320510046,100,50,15
0.6413289069782412,725.816657243929,0.0008835962919527024,100,50,15
5.596323044990838e-16,7.7647236,7.207369293854631e-17,100,50,15
0.6319824572513673,569.6680066249402,0.0011093873096290167,100,50,15
0.821794738257054,429.91121691365515,0.0019115452352156377,100,50,15
0.6019805785341118,612.8329582179038,0.0009822914555454878,100,50,15
0.7556219791632393,700.7834647469896,0.0010782531511870767,100,50,15
0.5470570704932909,284.51722611625416,0.0019227555321018157,100,50,15
0.719303352784525,872.226064376519,0.000824675370482874,100,50,15
0.5683200655515016,666.2489539217171,0.0008530145709141002,100,50,15
0.5897112743792192,307.4456373250703,0.0019180993411062849,100,50,15
0.6181175523194266,316.55016163666943,0.0019526685727265264,100,50,15
0.82179473825702,529.4163266139196,0.0015522655742657503,100,50,15
0.5126698968675919,521.7977588060361,0.000982506897002911,100,50,15
0.7723553656198677,401.06152028701825,0.001925777783585756,100,50,15
0.0,128.25351561932138,0.0,100,50,15
0.8217947382570234,430.77390860777064,0.0019077170688285257,100,50,15
0.821794738256995,686.5506661055847,0.0011969906648238706,100,50,15
0.6087255808699663,374.53047733526466,0.001625303193483663,100,50,15
0.42715255476034397,226.43412216453683,0.0018864319152833177,100,50,15
0.2865575490428261,632.5786127701558,0.00045299911071597566,100,50,15
0.7863972184704716,421.0083147729936,0.0018678899937985658,100,50,15
0.4886231244220071,743.7081341298348,0.0006570092513425495,100,50,15
1.726440159959467e-15,18.165099977568538,9.504159966591921e-17,100,50,15
0.0,189.19545141481484,0.0,100,50,15
0.10151006018471884,168.90056118782593,0.0006010048721616416,100,50,15
0.7220868050797631,382.8555518073045,0.001886055463140306,100,50,15
0.5405889644955334,751.2744024923536,0.000719562602828113,100,50,15
0.8217947382570141,713.5672302031173,0.0011516710738287263,100,50,15
0.10661546268132038,371.9355801623391,0.00028665034583350653,100,50,15
0.821794738257024,773.4935123388949,0.0010624455475677819,100,50,15
0.6152468728592256,304.06327834794484,0.002023417218290951,100,50,15
0.8217947382570161,626.1410748296237,0.0013124753690382488,100,50,15
0.6910518638407007,357.6030949872736,0.0019324549298581823,100,50,15
0.8217947382570161,613.942107519476,0.0013385541212954616,100,50,15
0.6977804598908247,367.58118880132565,0.0018983029631257024,100,50,15
0.5758728187007659,931.5083694601763,0.0006182153994327429,100,50,15
0.4504214055998229,231.82734990252476,0.001942917459002181,100,50,15
0.6164732981298311,809.8708323166421,0.000761199531493688,100,50,15
0.4624553535435091,241.04617384479363,0.0019185343047232015,100,50,15
0.5345014131480392,272.2888038379085,0.001962994458876921,100,50,15
0.4670828776373667,249.5850099683531,0.001871438023047105,100,50,15
0.5510625749180654,283.5852851244454,0.0019431987617983888,100,50,15
0.796640923697774,420.3810056232269,0.0018950450021326035,100,50,15
0.29187421397694113,246.00612854747396,0.001186450986811963,100,50,15
0.6266796025371003,316.7331007798831,0.001978573129849847,100,50,15
0.4215752936444742,239.19105208376467,0.0017625044497769867,100,50,15
0.7574628349880982,780.3405147815423,0.0009706824400885442,100,50,15
0.7253795977447639,824.8031268917617,0.0008794578658768287,100,50,15
0.8101002994499383,1322.9335746429222,0.0006123514551126238,100,50,15
1.0734022936363145e-15,155.07080221143252,6.922014191767549e-18,100,50,15
9.365170857606838e-15,7.7647236,1.2061177370958624e-15,100,50,15
0.5268716244337457,280.7498480550749,0.0018766586271861095,100,50,15
0.7349654003224909,382.84722835307775,0.001919735460758449,100,50,15
0.02458931140763694,344.5141615236062,7.137387705309779e-05,100,50,15
0.7584907636785535,408.4017874521329,0.001857217051890237,100,50,15
0.8217947382570258,710.0330047041558,0.0011574035753442713,100,50,15
0.24652666945865995,175.37002415132295,0.0014057514712202896,100,50,15
0.6150504106013516,309.52746926509155,0.0019870624473545453,100,50,15
0.4333250257058971,230.95286294570673,0.0018762487729271611,100,50,15
0.8217947382569951,782.6242175130934,0.0010500502282798914,100,50,15
0.0,7.7647236,0.0,100,50,15
0.8217947382570169,555.1259290226749,0.0014803753442103216,100,50,15
0.8217947382570135,660.3443696280466,0.0012444942003820027,100,50,15
0.6441163395032055,325.3967440471664,0.0019794799772484524,100,50,15
0.7492046036041551,398.8480928646868,0.0018784209251774715,100,50,15
0.5119041598093278,233.59563230830776,0.002191411520630226,100,50,15
0.5772386598362673,292.8964749100177,0.0019707941518026257,100,50,15
0.5644848979306146,295.0264311816429,0.0019133366989179032,100,50,15
0.17481071405616766,337.37012002285337,0.0005181570734371083,100,50,15
0.6967107262132634,367.0354549598094,0.0018982109679010536,100,50,15
0.7835737146653664,587.3754473243664,0.0013340253124891912,100,50,15
0.5461631555294333,284.6284796544902,0.0019188633414070838,100,50,15
1.2450278461585698e-16,177.75987117004976,7.003987108921469e-19,100,50,15
0.3058220844761206,625.4507966215449,0.0004889626588183419,100,50,15
0.6871256598343803,360.7471131876393,0.0019047294759001391,100,50,15
1.0358640959756546e-15,9.783646290821219,1.0587709992617756e-16,100,50,15
0.0,168.01652758679805,0.0,100,50,15
0.08053411871870159,387.99570280515974,0.00020756446047327359,100,50,15
0.23031654727826073,647.2725865966753,0.00035582620374709955,100,50,15
0.4977237657211892,261.88109035453704,0.0019005716107542022,100,50,15
0.3040180845773354,468.8682540328706,0.0006484083363767722,100,50,15
0.5729602485782455,291.8077367002612,0.001963485461548191,100,50,15
0.0,190.85625085729595,0.0,100,50,15
0.0,77.64723599999999,0.0,100,50,15
7.122293054857592e-15,16.34907004181028,4.3563903247361486e-16,100,50,15
0.6598973665932593,337.9537955083009,0.0019526259961091359,100,50,15
0.778629971361773,425.50256374227973,0.0018299066508877184,100,50,15
0.6963547392529296,365.3944223154074,0.001905761819899479,100,50,15
0.6099166148899193,310.907721941303,0.001961728744083966,100,50,15
0.471703822290987,224.51920253123174,0.0021009509074190243,100,50,15
0.5145757543051164,732.6356895517723,0.000702362390535376,100,50,15
0.821794738257031,540.0827942465453,0.0015216088107444605,100,50,15
0.8217947382570239,652.4527269424593,0.001259546790628249,100,50,15
0.3779244136292413,617.9443541048435,0.000611583245511975,100,50,15
0.4362939743505643,726.2286887150434,0.0006007666471046791,100,50,15
0.5898482267299702,295.9396165664278,0.0019931370918620166,100,50,15
0.4871475651246941,909.4081088784582,0.0005356754138969318,100,50,15
0.7457349572067044,398.2922624932545,0.0018723310177770128,100,50,15
0.5985957975583271,751.5425005656532,0.0007964896158338221,100,50,15
0.6809818298104163,349.86278571903705,0.0019464254490824575,100,50,15
0.7370105399514734,390.39374311084913,0.0018878646314323874,100,50,15
0.7855465802640182,433.2505349969008,0.0018131462440540034,100,50,15
0.0,208.82279730910543,0.0,100,50,15
0.7583943151348704,410.74003582799236,0.0018464095266633978,100,50,15
0.6622287409085738,685.4783391066555,0.0009660826653860694,100,50,15
0.6620888339228777,337.7283566433911,0.0019604182500493443,100,50,15
0.518166395554526,582.7128146042639,0.00088923116596711,100,50,15
0.7532141220721092,587.9466100001949,0.001281092720428917,100,50,15
0.6015449833330301,297.43778231882175,0.0020224229035174747,100,50,15
6.407795717198945e-17,164.13017625154407,3.9040936063935186e-19,100,50,15
0.8217947382570169,645.0174083744024,0.001274065982696708,100,50,15
0.30771959949514266,283.1806271313566,0.0010866548415135878,100,50,15
0.5248257683707755,837.8960929934166,0.0006263613982204105,100,50,15
0.0,239.3887513661004,0.0,100,50,15
0.15442293654718833,135.64507314985173,0.0011384338034643696,100,50,15
0.821794738257014,638.1494114700328,0.0012877779458637096,100,50,15
0.7847202283086462,426.53710620874807,0.0018397466876530141,100,50,15
0.8217947382569963,1160.2183088010174,0.0007083104378056645,100,50,15
0.46520539674095607,235.12632881941627,0.0019785338336067294,100,50,15
0.6120988902626399,302.5583646574902,0.0020230770712803253,100,50,15
0.7740101777757341,414.9571012059404,0.0018652775805651249,100,50,15
0.0,108.9557047183019,0.0,100,50,15
0.6294886357161609,312.92907142209447,0.00201160164779665,100,50,15
0.5963521156543575,293.33564582753235,0.0020330025489128066,100,50,15
0.727921793542173,378.0358366925739,0.0019255364779983363,100,50,15
0.5379699729404623,259.5338542624478,0.0020728315944341207,100,50,15
0.6664625684056078,386.39732895842496,0.0017248115306648948,100,50,15
0.7197421275434284,363.34669605013636,0.0019808687828115406,100,50,15
0.48286515331474494,237.48211268715858,0.002033269570710093,100,50,15
0.5704434266838718,290.03264541307766,0.0019668248926648256,100,50,15
0.2511326451975501,163.36762996419927,0.00153722402199618,100,50,15
0.7585220443850295,399.2752397846563,0.0018997472640530579,100,50,15
0.7448677724668962,388.23913638034554,0.0019185798201888974,100,50,15
0.5027220130031942,250.09811213211592,0.00201009919154299,100,50,15
0.49710215686255516,239.56556574227562,0.0020750150603753175,100,50,15
0.6615088927327174,828.0796745303694,0.0007988469142270402,100,50,15
0.46723998715622966,707.1568134308441,0.0006607303758969199,100,50,15
0.5855120788765443,292.2543089224725,0.0020034335200575797,100,50,15
0.15764528572433859,401.5042508191822,0.0003926366542887096,100,50,15
0.6674928911459646,424.8518661832037,0.0015711191223957805,100,50,15
0.0783067991873001,329.5287106267622,0.00023763270592829655,100,50,15
0.0,270.09545236344275,0.0,100,50,15
0.6500648524741419,326.56632929807114,0.0019906058713138174,100,50,15
0.5806811952526303,292.1394204233489,0.00198768517583538,100,50,15
0.7499721699809195,398.56675723841863,0.001881672659248633,100,50,15
4.927496069867822e-31,15.83500034362251,3.111775158156124e-32,100,50,15
0.7161562465416877,372.9858414745032,0.0019200628198393509,100,50,15
0.26451360182237055,354.0510415310048,0.0007471058429274715,100,50,15
0.8217947382570082,533.3800958460969,0.0015407300434662852,100,50,15
0.7431597172411614,400.21822293332565,0.0018568862551892548,100,50,15
0.5873893359161828,295.1770134304289,0.001989956226908659,100,50,15
0.6896731220075243,357.334891400927,0.0019300469632385167,100,50,15
0.10283203144086639,326.2423237900755,0.00031520138235355044,100,50,15
0.4612873572138818,736.8985875193393,0.0006259848573828019,100,50,15
0.556253617125451,590.5238951298538,0.0009419663145098185,100,50,15
0.32347244809774756,514.1200463307463,0.0006291768827268206,100,50,15
0.6400861275933805,327.5839791322043,0.0019539604143310636,100,50,15
0.45182180825778806,534.9941531536009,0.0008445359740745925,100,50,15
0.6175869988025492,311.4977524817744,0.0019826370941109245,100,50,15
0.5355046966660543,274.53861786208046,0.0019505623683698842,100,50,15
0.5792187267636072,279.90536350549235,0.002069337720112111,100,50,15
0.5103967302762408,255.62941252914447,0.0019966275602892533,100,50,15
0.7452079329637672,383.4052472265883,0.0019436560619718317,100,50,15
0.8217947382570059,1118.340475199575,0.0007348341193770631,100,50,15
0.7450810208550562,393.46880774298774,0.0018936215684515968,100,50,15
0.10558664089074442,240.97244035001177,0.0004381689488531557,100,50,15
0.5849088528789953,289.6898260736044,0.0020190866238097766,100,50,15
0.5930967570549582,300.14797059775356,0.0019760145500027485,100,50,15
0.40439278356455105,210.10577620129285,0.0019247104524014638,100,50,15
0.5433018052781619,789.6279100841106,0.0006880478746252647,100,50,15
0.2934681783117382,419.7213163515804,0.0006991976982791934,100,50,15
0.4990698209844907,621.1755620587408,0.0008034279702350827,100,50,15
0.4358359012015195,223.94988370742345,0.001946131402197609,100,50,15
6.404992661897315e-16,7.7647236,8.248835363434334e-17,100,50,15
0.6797983407827219,347.6867697691125,0.001955203360870343,100,50,15
0.4613260769562568,238.52994107442257,0.0019340384476610453,100,50,15
0.8211656262336682,519.8477842563407,0.0015796270583481905,100,50,15
0.5207916644342748,237.4518152173755,0.0021932519823338287,100,50,15
0.6207062570232356,308.592851362258,0.002011408411708756,100,50,15
0.7299376633047017,377.4566331342718,0.0019338318610102225,100,50,15
0.07599488664435691,420.20686066159567,0.0001808511325224595,100,50,15
0.3996515086622944,670.011263578655,0.0005964847613571169,100,50,15
0.7670471487298496,403.3051350784362,0.0019019027580213467,100,50,15
0.6862266543063694,618.3963535346586,0.0011096874203478128,100,50,15
0.0,104.88488891256159,0.0,100,50,15
0.6329122455228678,765.0034412136158,0.0008273325470520812,100,50,15
0.8217947382570192,606.3482087207154,0.0013553181594959385,100,50,15
0.0,139.75009142885796,0.0,100,50,15
0.4682219880799106,255.51653498486615,0.0018324527925664092,100,50,15
