growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
1.3627987e-15,345.95773,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1311.486,0.05099819,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.70289564,374.36734,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,449.7945,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1005.26324,0.01662503,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,915.1511,0.037056047,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1323.5653,0.053186897,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.2783926e-14,460.0471,0.025747074,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1167.8701,0.005005781,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,561.22705,0.04040614,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,755.87354,0.045784634,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.48512226,1760.6437,0.01467542,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.050138973,918.06464,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5678771,816.0621,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7874594,810.66583,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,289.41818,0.029339967,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2563.3943,0.02250182,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.43495443,826.8764,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1372.4906,0.020847172,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1370.2799,0.01667262,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,572.8063,0.040613722,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.38012785,2980.3955,0.04651432,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1271.5043,0.052480094,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1227.3324,0.00062622107,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1128.1632,0.01702072,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2414.648,0.060384925,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,902.21027,0.050680548,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2420.994,0.061967295,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,614.88416,0.011360192,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,515.17694,0.029245414,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.0981169e-14,367.81516,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1606.6296,0.018540237,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,536.6532,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,779.4042,0.002777497,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2032.54,0.024944581,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.35945183,2397.843,0.03844958,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.3495745e-13,1558.5825,0.046670344,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2235.2815,0.061043754,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1552.8317,0.036196116,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,431.0575,0.021066776,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1674.0398,0.02099585,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7491231,1029.4248,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1334.9247,0.055589855,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,946.4473,0.044638373,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1954.8486,0.050657738,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,960.4321,0.016489834,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1452.7504,0.057047933,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.46214658,1916.9191,0.040563762,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,512.88934,0.0016674967,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2295.0078,0.024053987,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.74141747,368.8736,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1013.7189,0.0424612,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1317.0262,0.018395912,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6719112,931.94336,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.8303394e-31,842.3643,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1577.0295,0.05572748,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2247.0989,0.023781233,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.29130358,471.10138,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2483.1418,0.062180046,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,566.5867,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,617.37836,0.0010066059,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1234.7894,0.01629985,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2542.839,0.025126096,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.51495284,387.67725,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6994784,770.7163,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,84.894394,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2203.966,0.024885884,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,431.00748,0.035697207,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2043.5925,0.0199193,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,933.1716,0.013133315,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1040.1996,0.05073094,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1153.5502,0.038237825,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,677.27313,0.0051644556,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.63621,598.9362,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,831.6263,0.0408596,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1610.806,0.022141919,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3193.1697,0.026858672,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.42216232,1225.7308,0.03770787,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1344.0325,0.0538683,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1105.3042,0.016927125,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.3640467,763.972,0.034586485,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1387.2451,0.053853635,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5359876,1135.473,0.024165543,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2553.3577,0.06295284,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,927.8761,0.05071638,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,787.648,0.047577515,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2838.0742,0.025807487,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,568.5409,0.008369289,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1757.9784,0.05717065,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2328.4993,0.026186312,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2503.4211,0.0258456,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2858.4573,0.027123999,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,149.50574,0.016516456,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2454.9329,0.025493883,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7831875,2542.1377,0.028370406,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,958.6986,0.05307723,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,602.99744,0.033170417,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2189.3699,0.02366325,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.056792684,2501.3018,0.059316263,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.025943542,243.59225,0.02729439,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.33590493,746.1914,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.83113366,397.49503,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7570976,1230.2692,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8425446,1002.8406,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.12330267,972.88696,0.031881984,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1938.7617,0.023148512,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8099281,366.203,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1011.9454,0.050993167,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,3029.4314,0.06337617,100,50,15,0.85,2210.8624803400003,0.021073837077251818
6.843689e-29,2653.8423,0.062597804,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,447.55862,0.0012971312,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,761.91907,0.044846587,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,440.56686,0.028099595,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2550.6887,0.025565414,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5831836,931.59467,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2392.9644,0.062481504,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1243.2167,0.018443352,100,50,15,0.85,2210.8624803400003,0.021073837077251818
3.1550304e-14,914.87494,0.028308794,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,612.7177,0.0056064315,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,904.47614,0.01335254,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.7562738,445.8657,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2712.153,0.025977347,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1793.945,0.021198323,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1285.2181,0.016142037,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0218009,453.88043,0.035288185,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.3369715,977.05084,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.033053756,1021.99023,0.0053860797,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,687.5732,0.010919992,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,487.66028,0.04122192,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.05983068,1865.6815,0.05446101,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,425.22598,0.0021945308,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,784.24023,0.008547772,100,50,15,0.85,2210.8624803400003,0.021073837077251818
7.178453e-16,1264.3646,0.04501647,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2330.3354,0.059256572,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3259.5107,0.027329167,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5815741,2427.9426,0.037091665,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2545.9055,0.026028898,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2572.4717,0.024407703,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2558.5918,0.06176031,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2846.7422,0.06279191,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1839.1731,0.058574475,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,764.9153,0.013692025,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8148466,1071.1068,0.019586282,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.80604506,572.4677,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1645.6145,0.018991185,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.8265434e-15,1107.1864,0.047693957,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,588.3538,0.027975835,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1022.27374,0.049801935,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1122.5828,0.05165277,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8186308,331.4466,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,831.9799,0.014777291,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.76721424,776.2353,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1453.5078,0.021262841,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2635.4548,0.025585318,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.79432327,371.79016,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1977.6619,0.023011638,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.20406495,3060.1853,0.054846644,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,670.8144,0.0057756836,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,943.77576,0.0056091803,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.2775443,904.7968,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.59422946,932.24243,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.1485268e-12,672.22675,0.047524553,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.68361145,1041.3672,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1296.1548,0.046400104,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.018318523,670.9889,0.011410866,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.33309975,729.6783,0.0348998,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8014294,660.202,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1932.4229,0.024037361,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,767.24133,0.014296981,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2559.9934,0.06289201,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2517.6716,0.025158038,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.052736394,551.0057,0.03916212,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.28951916,815.40045,0.038320057,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,727.37854,0.047921713,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,790.31256,0.015376658,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1797.6201,0.02267729,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2952.072,0.026717084,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2159.3997,0.06080008,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1637.7003,0.05439847,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.61790407,584.2634,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2436.5452,0.0255719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1485.8837,0.020680701,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2580.0557,0.025169997,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2708.417,0.025904812,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3174.048,0.027401108,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,932.6788,0.016497336,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2642.3147,0.02538516,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1519.5742,0.021570511,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3229.5276,0.025952023,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2914.2173,0.027544592,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.79029566,284.41583,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,802.8336,0.050421793,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.71043456,1021.4865,0.023344262,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,432.06454,0.0005392725,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.018092807,486.91324,0.038053073,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,382.51492,0.019819455,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,251.02496,0.012296275,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,259.76016,0.022669679,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1335.9575,0.055685613,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.33607712,945.7882,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1068.6178,0.048143018,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,491.3173,0.03337401,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2061.186,0.055504587,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,549.40735,0.040959284,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.163059e-16,458.8296,0.0024878352,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1657.5077,0.054648675,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1092.0997,0.041635077,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.33862635,972.8519,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1345.2046,0.010240298,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,846.97955,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2254.4338,0.060761485,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3223.0286,0.027147522,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.32442313,1147.4802,0.04108693,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1114.6436,0.04941166,100,50,15,0.85,2210.8624803400003,0.021073837077251818
2.409893e-16,788.86566,0.04567931,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,419.4143,0.033874802,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2666.7036,0.026201034,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2284.6843,0.022875646,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,528.0114,0.007629423,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2681.0063,0.026818395,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1365.421,0.01790458,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1543.2753,0.055188764,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1282.5684,0.017174385,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.08465438,1331.9207,0.052375097,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1975.6924,0.022724135,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2370.321,0.06019043,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,462.44992,0.032810044,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,574.31464,0.018876392,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1578.7803,0.056969456,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,457.68967,0.038966876,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,721.0064,0.043218043,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,230.52444,0.027391512,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8433944,1864.2704,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.20728502,828.58954,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.45967048,1034.4375,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1097.6499,0.046274085,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6572747,1189.8112,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1367.2588,0.056172166,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,852.45496,0.050765257,100,50,15,0.85,2210.8624803400003,0.021073837077251818
9.788302e-16,900.2924,0.042923365,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1396.023,0.051348418,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,315.01675,0.032925464,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,983.25385,0.053544242,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2057.7087,0.057527058,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6190188,711.9925,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,362.5025,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.64174014,942.5925,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1103.6864,0.0052834195,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,333.69714,0.03170279,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8482548,826.1633,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.65682375,1018.78723,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,840.98486,0.048008323,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1064.6104,0.05067607,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.353387,841.138,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.4132277,975.6381,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.3332051,1877.8607,0.045977544,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.052864283,2456.1025,0.05791378,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1683.3574,0.02243102,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2228.7395,0.059804015,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,382.56223,0.00010719893,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.5766511,1044.2878,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1997.2529,0.023555633,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2539.1047,0.0252367,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,848.06244,0.009960521,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,3101.3699,0.06323343,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2763.3748,0.027032867,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,947.5081,0.015126768,100,50,15,0.85,2210.8624803400003,0.021073837077251818
4.8517744e-13,1803.4055,0.059012473,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.17979944,729.3101,0.04143394,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2295.128,0.060060956,100,50,15,0.85,2210.8624803400003,0.021073837077251818
1.4658385e-13,1087.555,0.05168699,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.54425466,1667.864,0.035952922,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1411.4773,0.019405328,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1225.7717,0.051548492,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,82.788536,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8209941,374.11447,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.8495156,2018.6165,0.023746012,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1487.2295,0.003363449,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1060.3021,0.015430491,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1467.4706,0.017961081,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,646.122,0.01222946,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,813.6109,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2209.9473,0.02408342,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1095.3795,0.010157826,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2732.6003,0.026041355,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.23652603,1184.4781,0.045020904,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2772.6277,0.026255028,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,3102.4048,0.02660666,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.42875898,2624.7795,0.044131882,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2693.795,0.061494127,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,3130.545,0.06248951,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2778.9849,0.06274155,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2535.6584,0.06185777,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2903.0037,0.026572298,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1377.7336,0.056138873,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1953.3297,0.024098212,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2225.9275,0.02286788,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,587.8618,0.0017182719,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,944.24896,0.050314967,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,682.5533,0.004569504,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,662.45844,0.04750438,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1542.4401,0.05482494,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1067.8734,0.050201926,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1196.3904,0.014975942,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,923.5936,0.049871817,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6690494,899.68164,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1887.1896,0.056584418,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.009443711,2703.0354,0.06259745,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1644.8384,0.0032715846,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.6876084,1050.081,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,2117.5085,0.058084033,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,361.54718,0.030038755,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.24725445,805.80206,0.0,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,1122.7208,0.052024696,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.0,994.5613,0.04983527,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,2671.8079,0.026544537,100,50,15,0.85,2210.8624803400003,0.021073837077251818
0.85,1448.8016,0.018503895,100,50,15,0.85,2210.8624803400003,0.021073837077251818
