growth_rate,cost,production,n_batch,n_start,n_candidates,init_growth_rate,init_cost,init_production
0.013682737,703.1216,0.049453236,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,922.969,0.014955121,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,565.18896,0.048203453,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1612.8584,0.057842236,50,50,20,0.85,2210.8624803400003,0.02107383707725203
3.7662354e-15,392.36502,0.03903705,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,730.6817,0.014974669,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1735.3982,0.057765562,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1777.4637,0.0058515915,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1427.8445,0.017524429,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2909.3,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1942.6735,0.021711627,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1483.9333,0.019811856,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,422.40576,0.04483129,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,946.1984,0.04862713,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,588.80835,0.049591966,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,326.64603,0.008412882,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,999.3548,0.052821737,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1217.7456,0.05346465,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.64153796,1437.9768,0.027521528,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3258.7578,0.027528629,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.81699926,1815.8424,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,871.4356,0.051250555,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1288.7633,0.018157193,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1661.2435,0.02157612,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.81276286,2508.8635,0.026813287,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,212.37448,0.0133156665,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1008.8612,0.015180721,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1146.5446,0.048491627,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2979.9216,0.022961283,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,775.66705,0.012814353,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1770.5015,0.02124649,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,729.19324,0.012181919,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.2276374e-13,841.2823,0.017013155,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1722.4465,0.021481287,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1319.7711,0.010170774,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.3809962,1184.0481,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,833.65173,0.01339513,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.46573323,629.23584,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3804.4973,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
3.1493516e-16,3076.495,0.06354121,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.83261085,1565.5864,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1561.9172,0.020683492,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1554.8704,0.00967558,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2774.584,0.06323589,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1151.3098,0.05459018,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,856.8561,0.014375318,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3519.731,0.026587425,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2927.2122,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1414.5831,0.054889977,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,626.29443,0.05012346,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2321.5198,0.02471598,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2464.1235,0.024067799,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,517.5916,0.0027501765,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,499.32993,0.0024943321,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.085618824,3051.9932,0.05724308,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1135.5425,0.016651258,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1392.175,0.01542469,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,534.5987,0.013176875,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,804.75116,0.014333558,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1079.5294,0.0151747875,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,943.2731,0.015631247,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,664.6317,0.01504139,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.7464236,1184.5317,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1086.9167,0.0046417005,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1113.6744,0.05296775,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,661.07336,0.0136136245,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1065.2969,0.012815445,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1814.3696,0.051090676,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3585.2747,0.02666675,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1366.334,0.02009694,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,751.8976,0.014162634,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1609.4948,0.05821377,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,2576.236,0.0618218,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2391.598,0.025841013,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1551.4624,0.018746786,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,783.87854,0.01306439,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,967.0979,0.0038319058,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.4089501,1207.0448,0.0044454853,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1235.6913,0.0143181095,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.11564978,665.83673,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3045.2812,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
1.4172082e-15,2910.9062,0.063432805,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,995.9334,0.052992266,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,2281.5535,0.0251543,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.7483879,1086.3418,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,849.7948,0.015787803,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.08709996,1261.0153,0.022117011,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,1026.6772,0.050921544,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.3639248,358.7821,0.0,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,3594.2517,0.027544592,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,623.801,0.011311419,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,433.47153,0.04403786,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1559.8826,0.021222781,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,730.74786,0.05020918,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,3451.9973,0.06356526,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,520.0542,0.012561772,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1578.6508,0.0056768344,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.0,877.5235,0.050891496,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,1227.3867,0.019286968,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,603.173,0.013499618,50,50,20,0.85,2210.8624803400003,0.02107383707725203
0.85,465.79147,0.013284657,50,50,20,0.85,2210.8624803400003,0.02107383707725203
